TimeUS,CGpN,CGpE,CGpD,CGpe,PGpN,PGpE,PGpD,PGpe
 359631090, -4.921, 0.005, -0.003, 0.05, -4.918, 0.005, -0.002, 0.05
 359831010, -4.923, 0.004, -0.005, 0.05, -4.921, 0.005, -0.003, 0.05
 360030930, -4.925, 0.004, -0.004, 0.05, -4.923, 0.004, -0.005, 0.05
 360230850, -4.929, 0.005, -0.004, 0.05, -4.925, 0.004, -0.004, 0.05
 360430770, -4.934, 0.006, -0.005, 0.05, -4.929, 0.005, -0.004, 0.05
 360630690, -4.938, 0.005, -0.006, 0.05, -4.934, 0.006, -0.005, 0.05
 360831443, -4.941, 0.003, -0.007, 0.05, -4.938, 0.005, -0.006, 0.05
 361031363, -4.944, 0.001, -0.007, 0.05, -4.941, 0.003, -0.007, 0.05
 361231283, -4.947, 0, -0.006, 0.05, -4.944, 0.001, -0.007, 0.05
 361431203, -4.949, 0, -0.004, 0.05, -4.947, 0, -0.006, 0.05
 361631123, -4.951, 0.002, -0.001, 0.05, -4.949, 0, -0.004, 0.05
 361831043, -4.954, 0.002, 0.001, 0.05, -4.951, 0.002, -0.001, 0.05
 362030963, -4.958, 0.002, 0.002, 0.05, -4.954, 0.002, 0.001, 0.05
 362230883, -4.961, 0.002, 0.002, 0.05, -4.958, 0.002, 0.002, 0.05
 362430803, -4.963, 0.003, 0, 0.05, -4.961, 0.002, 0.002, 0.05
 362630723, -4.964, 0.002, -0.002, 0.05, -4.963, 0.003, 0, 0.05
 362831476, -4.964, 0.002, -0.003, 0.05, -4.964, 0.002, -0.002, 0.05
 363031396, -4.964, 0.002, -0.002, 0.05, -4.964, 0.002, -0.003, 0.05
 363231316, -4.964, 0.001, -0.001, 0.05, -4.964, 0.002, -0.002, 0.05
 363431236, -4.965, 0.001, 0, 0.05, -4.964, 0.001, -0.001, 0.05
 363631156, -4.965, 0.001, 0.002, 0.05, -4.965, 0.001, 0, 0.05
 363831076, -4.966, 0.001, 0.002, 0.05, -4.965, 0.001, 0.002, 0.05
 364030996, -4.967, 0.001, 0.002, 0.05, -4.966, 0.001, 0.002, 0.05
 364230916, -4.968, 0, 0.001, 0.05, -4.967, 0.001, 0.002, 0.05
 364430836, -4.969, 0, 0, 0.05, -4.968, 0, 0.001, 0.05
 364630756, -4.969, 0, -0.001, 0.05, -4.969, 0, 0, 0.05
 364830676, -4.969, 0, -0.003, 0.05, -4.969, 0, -0.001, 0.05
 365031429, -4.969, -0.001, -0.003, 0.05, -4.969, 0, -0.003, 0.05
 365231349, -4.969, -0.001, -0.004, 0.05, -4.969, -0.001, -0.003, 0.05
 365431269, -4.968, -0.002, -0.002, 0.05, -4.969, -0.001, -0.004, 0.05
 365631189, -4.967, -0.002, 0, 0.05, -4.968, -0.002, -0.002, 0.05
 365831109, -4.967, -0.002, 0.003, 0.05, -4.967, -0.002, 0, 0.05
 366031029, -4.966, -0.002, 0.006, 0.05, -4.967, -0.002, 0.003, 0.05
 366230949, -4.968, -0.002, 0.005, 0.05, -4.966, -0.002, 0.006, 0.05
 366430869, -4.971, -0.003, 0.005, 0.05, -4.968, -0.002, 0.005, 0.05
 366630789, -4.973, -0.004, 0.004, 0.05, -4.971, -0.003, 0.005, 0.05
 366830709, -4.974, -0.005, 0.003, 0.05, -4.973, -0.004, 0.004, 0.05
 367031462, -4.972, -0.006, 0.001, 0.05, -4.974, -0.005, 0.003, 0.05
 367231382, -4.971, -0.005, -0.001, 0.05, -4.972, -0.006, 0.001, 0.05
 367431302, -4.972, -0.003, -0.005, 0.05, -4.971, -0.005, -0.001, 0.05
 367631222, -4.972, 0, -0.008, 0.05, -4.972, -0.003, -0.005, 0.05
 367831142, -4.971, 0.001, -0.009000001, 0.05, -4.972, 0, -0.008, 0.05
 368031062, -4.97, 0, -0.009000001, 0.05, -4.971, 0.001, -0.009000001, 0.05
 368230982, -4.968, 0, -0.006, 0.05, -4.97, 0, -0.009000001, 0.05
 368430902, -4.97, 0, -0.005, 0.05, -4.968, 0, -0.006, 0.05
 368630822, -4.973, 0, -0.005, 0.05, -4.97, 0, -0.005, 0.05
 368830742, -4.97, 0, -0.005, 0.05, -4.973, 0, -0.005, 0.05
 369030662, -4.967, 0.001, -0.005, 0.05, -4.97, 0, -0.005, 0.05
 369231415, -4.967, 0.001, -0.005, 0.05, -4.967, 0.001, -0.005, 0.05
 369431335, -4.967, 0.001, -0.004, 0.05, -4.967, 0.001, -0.005, 0.05
 369631255, -4.968, 0, -0.003, 0.05, -4.967, 0.001, -0.004, 0.05
 369831175, -4.969, 0, -0.002, 0.05, -4.968, 0, -0.003, 0.05
 370031095, -4.972, -0.001, 0, 0.05, -4.969, 0, -0.002, 0.05
 370231015, -4.971, -0.001, 0, 0.05, -4.972, -0.001, 0, 0.05
 370430935, -4.968, -0.001, 0.002, 0.05, -4.971, -0.001, 0, 0.05
 370630855, -4.97, -0.001, 0.004, 0.05, -4.968, -0.001, 0.002, 0.05
 370830775, -4.974, -0.001, 0.004, 0.05, -4.97, -0.001, 0.004, 0.05
 371030695, -4.974, -0.002, 0.004, 0.05, -4.974, -0.001, 0.004, 0.05
 371231448, -4.973, -0.002, 0.004, 0.05, -4.974, -0.002, 0.004, 0.05
 371431368, -4.974, -0.002, 0.003, 0.05, -4.973, -0.002, 0.004, 0.05
 371631288, -4.973, -0.002, 0.005, 0.05, -4.974, -0.002, 0.003, 0.05
 371831208, -4.973, -0.002, 0.006, 0.05, -4.973, -0.002, 0.005, 0.05
 372031128, -4.973, -0.002, 0.006, 0.05, -4.973, -0.002, 0.006, 0.05
 372231048, -4.974, -0.001, 0.005, 0.05, -4.973, -0.002, 0.006, 0.05
 372430968, -4.975, -0.001, 0.005, 0.05, -4.974, -0.001, 0.005, 0.05
 372630888, -4.975, 0, 0.004, 0.05, -4.975, -0.001, 0.005, 0.05
 372830808, -4.975, 0, 0.004, 0.05, -4.975, 0, 0.004, 0.05
 373030728, -4.974, 0, 0.007, 0.05, -4.975, 0, 0.004, 0.05
 373231481, -4.975, 0, 0.008, 0.05, -4.974, 0, 0.007, 0.05
 373431401, -4.975, 0, 0.01, 0.05, -4.975, 0, 0.008, 0.05
 373631321, -4.975, 0, 0.011, 0.05, -4.975, 0, 0.01, 0.05
 373831241, -4.976, 0, 0.009000001, 0.05, -4.975, 0, 0.011, 0.05
 374031161, -4.978, 0, 0.008, 0.05, -4.976, 0, 0.009000001, 0.05
 374231081, -4.979, -0.001, 0.006, 0.05, -4.978, 0, 0.008, 0.05
 374431001, -4.979, -0.001, 0.005, 0.05, -4.979, -0.001, 0.006, 0.05
 374630921, -4.979, -0.002, 0.005, 0.05, -4.979, -0.001, 0.005, 0.05
 374830841, -4.978, -0.003, 0.003, 0.05, -4.979, -0.002, 0.005, 0.05
 375030761, -4.977, -0.003, 0.002, 0.05, -4.978, -0.003, 0.003, 0.05
 375230681, -4.975, -0.003, 0.003, 0.05, -4.977, -0.003, 0.002, 0.05
 375431434, -4.975, -0.003, 0.002, 0.05, -4.975, -0.003, 0.003, 0.05
 375631354, -4.976, -0.003, 0.002, 0.05, -4.975, -0.003, 0.002, 0.05
 375831274, -4.978, -0.002, 0.001, 0.05, -4.976, -0.003, 0.002, 0.05
 376031194, -4.981, -0.002, 0.002, 0.05, -4.978, -0.002, 0.001, 0.05
 376231114, -4.982, -0.001, 0.001, 0.05, -4.981, -0.002, 0.002, 0.05
 376431034, -4.981, -0.001, 0.002, 0.05, -4.982, -0.001, 0.001, 0.05
 376630954, -4.98, -0.001, 0.002, 0.05, -4.981, -0.001, 0.002, 0.05
 376830874, -4.979, -0.001, 0.003, 0.05, -4.98, -0.001, 0.002, 0.05
 377030794, -4.978, -0.001, 0.003, 0.05, -4.979, -0.001, 0.003, 0.05
 377230714, -4.978, -0.001, 0.004, 0.05, -4.978, -0.001, 0.003, 0.05
 377431467, -4.977, -0.001, 0.005, 0.05, -4.978, -0.001, 0.004, 0.05
 377631387, -4.978, -0.001, 0.005, 0.05, -4.977, -0.001, 0.005, 0.05
 377831307, -4.979, -0.001, 0.004, 0.05, -4.978, -0.001, 0.005, 0.05
 378031227, -4.979, -0.001, 0, 0.05, -4.979, -0.001, 0.004, 0.05
 378231147, -4.976, -0.002, -0.002, 0.05, -4.979, -0.001, 0, 0.05
