TimeUS,CAN,CAE,CAD,CAe,NAN,NAE,NAD,NAe,m10,m00
 227631411, -0.0004757319, 0.01204827, 8.652404E-05, 0.001046232, -1.92133E-05, 0.004352501, 0.0001103524, 0.0005209541, -0.9999977, -0.001424335
 227831331, 0.0001752096, 0.01214433, -0.0004211464, 0.001046232, 0.0001862661, 0.00439259, -0.0003508236, 0.0005187925, -0.9999977, -0.001424668
 228031251, 0.0003587329, 0.01148917, -0.000637897, 0.00104407, -0.0001632235, 0.004447133, -2.866194E-05, 0.0005187925, -0.9999977, -0.001423747
 228231171, -0.0001481969, 0.0119951, -0.0001020285, 0.00104407, 0.0003412126, 0.004502404, -0.0005735165, 0.0005187925, -0.9999977, -0.001422876
 228431091, 0.0006501183, 0.01180829, -0.0006134689, 0.00104407, 0.0005435084, 0.004381837, -0.0003151884, 0.0005187925, -0.9999977, -0.001421174
 228631011, 0.0007931548, 0.01173618, -0.0002746234, 0.00104407, 0.0001188849, 0.003965335, -2.73452E-05, 0.0005187925, -0.9999977, -0.001420617
 228830931, 0.0003416084, 0.01154002, -4.258119E-05, 0.00104407, 0.0001849363, 0.004741088, 0.0002565979, 0.0005187925, -0.9999976, -0.001418781
 229030851, 0.0001518201, 0.01220929, 0.0002424307, 0.00104407, -0.0002218739, 0.0043645, -0.0003468794, 0.0005187925, -0.9999976, -0.001416743
 229230771, -0.0004822071, 0.01171188, -0.0006269938, 0.00104407, -7.481265E-05, 0.004013291, -0.0001979536, 0.0005187925, -0.9999976, -0.001414554
 229430691, 0.0002490242, 0.01155248, -0.000404948, 0.00104407, -0.0001346769, 0.004343088, 0.0003438086, 0.0005187925, -0.9999976, -0.001412844
 229631444, 9.515401E-05, 0.01161091, 0.0003824256, 0.001046232, -3.996423E-05, 0.004370057, 8.212418E-05, 0.0005209541, -0.9999976, -0.001413011
